,date,price,returns
130,2001-07-03,5639.89990234375,-0.013525432454800382
131,2001-07-04,5600.5,-0.007010438071424339
132,2001-07-05,5549.60009765625,-0.009130008783713863
133,2001-07-06,5479.2001953125,-0.012766730138214551
134,2001-07-09,5468.89990234375,-0.0018816590853222906
135,2001-07-10,5467.89990234375,-0.00018286885023866483
136,2001-07-11,5391.89990234375,-0.013996803279864608
137,2001-07-12,5481.60009765625,0.016499237630642438
138,2001-07-13,5537.0,0.010055790877884557
139,2001-07-16,5517.10009765625,-0.0036004602211544704
140,2001-07-17,5427.7998046875,-0.0163185182934033
141,2001-07-18,5404.60009765625,-0.004283398454964661
142,2001-07-19,5437.39990234375,0.006050526609683388
143,2001-07-20,5387.10009765625,-0.009293762619370606
144,2001-07-23,5405.2998046875,0.003372692718546309
145,2001-07-24,5320.2001953125,-0.01586898423679255
146,2001-07-25,5275.7001953125,-0.008399524342345215
147,2001-07-26,5286.10009765625,0.0019693433726154543
148,2001-07-27,5403.10009765625,0.021892128627288506
149,2001-07-30,5446.7001953125,0.00803707555399547
150,2001-07-31,5529.10009765625,0.015015114752788074
151,2001-08-01,5546.89990234375,0.0032141242345693484
152,2001-08-02,5584.5,0.006755707456458008
153,2001-08-03,5547.60009765625,-0.0066294835953683824
154,2001-08-06,5526.39990234375,-0.0038288281040153075
155,2001-08-07,5536.7998046875,0.0018800899708158768
156,2001-08-08,5476.5,-0.010950470488512241
157,2001-08-09,5402.89990234375,-0.013530382401964126
158,2001-08-10,5427.2001953125,0.004487554783401512
159,2001-08-13,5431.10009765625,0.0007183265163461025
160,2001-08-14,5507.7998046875,0.014023524246008485
161,2001-08-15,5461.60009765625,-0.008423428923002334
162,2001-08-16,5389.7998046875,-0.013233562758805387
163,2001-08-17,5342.10009765625,-0.008889389869908792
164,2001-08-20,5357.5,0.0028785959918554488
165,2001-08-21,5430.2998046875,0.013496896705718457
166,2001-08-22,5408.7001953125,-0.00398554072638406
167,2001-08-23,5396.5,-0.0022582090616655704
168,2001-08-24,5471.89990234375,0.01387529216933375
171,2001-08-29,5417.60009765625,-0.0031514262132566794
172,2001-08-30,5332.7001953125,-0.015795217836644754
173,2001-08-31,5345.0,0.002303831331234165
174,2001-09-03,5312.10009765625,-0.006174288795127801
175,2001-09-04,5379.60009765625,0.01262678443844516
176,2001-09-05,5316.10009765625,-0.011874069940157134
177,2001-09-06,5204.2998046875,-0.02125480075744783
178,2001-09-07,5070.2998046875,-0.026085220493462884
179,2001-09-10,5033.7001953125,-0.007244609946652775
180,2001-09-11,4746.0,-0.0588531809690334
181,2001-09-12,4882.10009765625,0.02827331715877217
182,2001-09-13,4943.60009765625,0.01251835531517523
183,2001-09-14,4755.7998046875,-0.0387289457561347
184,2001-09-17,4898.89990234375,0.029645785453349872
185,2001-09-18,4848.7001953125,-0.010300002120514063
186,2001-09-19,4721.7001953125,-0.026541722455824694
187,2001-09-20,4556.89990234375,-0.035526399259417966
188,2001-09-21,4433.7001953125,-0.027408052390671213
189,2001-09-24,4613.89990234375,0.03983897122410919
190,2001-09-25,4663.39990234375,0.010671309709341928
191,2001-09-26,4696.10009765625,0.006987622921399338
192,2001-09-27,4763.60009765625,0.014271307599061192
193,2001-09-28,4903.39990234375,0.028925116717629422
194,2001-10-01,4785.60009765625,-0.024317392830029965
195,2001-10-02,4832.2998046875,0.009711075080025403
196,2001-10-03,4881.7998046875,0.010191459926587527
197,2001-10-04,5016.2001953125,0.027158749573945068
198,2001-10-05,5036.0,0.003939402301725542
199,2001-10-08,5032.7001953125,-0.000655457952194445
200,2001-10-09,5009.7998046875,-0.004560703075732276
201,2001-10-10,5153.10009765625,0.028202539125749427
202,2001-10-11,5164.89990234375,0.0022872281123545593
203,2001-10-12,5145.5,-0.0037631760982685617
204,2001-10-15,5067.2998046875,-0.015314453465439835
205,2001-10-16,5082.60009765625,0.003014868068690865
206,2001-10-17,5203.39990234375,0.023489278411924625
207,2001-10-18,5116.0,-0.016939355592588773
208,2001-10-19,5017.7001953125,-0.01940118340965149
209,2001-10-22,5070.39990234375,0.010447990387506139
210,2001-10-23,5193.2998046875,0.023949604965651527
211,2001-10-24,5167.60009765625,-0.004960912658297563
212,2001-10-25,5086.60009765625,-0.015798732860657295
213,2001-10-26,5188.7001953125,0.01987357160719624
214,2001-10-29,5085.89990234375,-0.020011235959834377
215,2001-10-30,5003.60009765625,-0.01631431291286265
216,2001-10-31,5039.7001953125,0.0071889223812807825
217,2001-11-01,5071.2001953125,0.006230919244951147
218,2001-11-02,5129.5,0.011430674043751646
219,2001-11-05,5209.10009765625,0.015398926323108325
220,2001-11-06,5214.10009765625,0.0009593983210198681
221,2001-11-07,5216.2998046875,0.0004217876753445105
222,2001-11-08,5278.10009765625,0.011777902109375406
223,2001-11-09,5244.2001953125,-0.006443461731442123
224,2001-11-12,5146.2001953125,-0.01886412504798227
225,2001-11-13,5277.10009765625,0.025118106715666708
226,2001-11-14,5240.7998046875,-0.006902601742880226
227,2001-11-15,5238.2001953125,-0.0004961560126593616
228,2001-11-16,5291.0,0.010029298766813386
229,2001-11-19,5338.0,0.008843787060337808
230,2001-11-20,5298.7001953125,-0.007389506669468143
231,2001-11-21,5313.7998046875,0.0028456291287106937
232,2001-11-22,5345.89990234375,0.006022720258435388
233,2001-11-23,5293.2001953125,-0.009906878884496945
234,2001-11-26,5302.5,0.0017553926411869496
235,2001-11-27,5266.0,-0.006907346382582801
236,2001-11-28,5205.2001953125,-0.011612897631079583
237,2001-11-29,5208.5,0.0006337429993284079
238,2001-11-30,5203.60009765625,-0.0009411939300442214
239,2001-12-03,5164.60009765625,-0.007523038367797679
240,2001-12-04,5212.10009765625,0.00915519016317448
241,2001-12-05,5333.5,0.023024818775701356
242,2001-12-06,5369.7998046875,0.006782944423543138
243,2001-12-07,5264.7001953125,-0.019766426502905606
244,2001-12-10,5185.0,-0.015254359322547451
245,2001-12-11,5160.7998046875,-0.0046782732909886665
246,2001-12-12,5120.0,-0.00793712933908551
247,2001-12-13,5074.89990234375,-0.008847637994188019
248,2001-12-14,5061.0,-0.0027427088252874074
249,2001-12-17,5136.2998046875,0.014768845638889501
250,2001-12-18,5151.10009765625,0.0028773651885797835
251,2001-12-19,5120.60009765625,-0.005938664302661289
252,2001-12-20,5080.2001953125,-0.00792096941677138
253,2001-12-21,5159.2001953125,0.015430897231181242
254,2001-12-24,5177.39990234375,0.0035214143269954056
258,2001-12-28,5242.39990234375,0.0055854819755733
259,2001-12-31,5217.39990234375,-0.004780215314235696
262,2002-01-03,5318.7998046875,0.019076036353322067
263,2002-01-04,5323.7998046875,0.0009396201212841145
264,2002-01-07,5293.60009765625,-0.0056887352368412865
265,2002-01-08,5250.39990234375,-0.008194316586094394
266,2002-01-09,5228.5,-0.004179815521096073
267,2002-01-10,5190.7001953125,-0.00725582958694888
268,2002-01-11,5198.60009765625,0.001520776884588934
269,2002-01-14,5113.5,-0.01650527609021598
270,2002-01-15,5166.0,0.01021459340971842
271,2002-01-16,5127.60009765625,-0.0074609621725903385
272,2002-01-17,5138.5,0.002123475581932216
273,2002-01-18,5126.7998046875,-0.0022795633058354885
274,2002-01-21,5138.5,0.0022795633058354703
275,2002-01-22,5149.2001953125,0.002080192651000293
276,2002-01-23,5180.7001953125,0.0060988192426264095
277,2002-01-24,5233.10009765625,0.010063635389551209
278,2002-01-25,5193.10009765625,-0.007673015192693407
279,2002-01-28,5223.60009765625,0.00585599788584043
280,2002-01-29,5131.39990234375,-0.017808330655974057
281,2002-01-30,5089.2998046875,-0.008238249233321974
282,2002-01-31,5164.7998046875,0.014726083667335849
283,2002-02-01,5189.7001953125,0.0048095878361900215
284,2002-02-04,5167.2998046875,-0.004325659081472929
285,2002-02-05,5093.39990234375,-0.01440470577532907
286,2002-02-06,5073.7998046875,-0.0038555595446530784
287,2002-02-07,5127.0,0.010430687529473208
288,2002-02-08,5128.10009765625,0.0002145464500577953
289,2002-02-11,5161.7998046875,0.006550078783538082
290,2002-02-12,5135.7001953125,-0.005069126538098611
291,2002-02-13,5153.89990234375,0.0035374991909553526
292,2002-02-14,5208.7998046875,0.010595774755858163
293,2002-02-15,5182.5,-0.005061900116076665
294,2002-02-18,5154.2998046875,-0.005456285467022712
295,2002-02-19,5092.5,-0.012062410741951019
296,2002-02-20,5024.2001953125,-0.013502592953735373
297,2002-02-21,5073.2998046875,0.009725178778404881
298,2002-02-22,5050.7998046875,-0.004444847030722569
299,2002-02-25,5100.7001953125,0.009831215592190162
300,2002-02-26,5139.0,0.007480684505131602
301,2002-02-27,5178.39990234375,0.007637601380687783
302,2002-02-28,5101.0,-0.015059510449990826
303,2002-03-01,5169.0,0.013242647273112652
304,2002-03-04,5242.0,0.01402385868731237
305,2002-03-05,5214.0,-0.005355789389904667
306,2002-03-06,5245.5,0.006023250678093177
307,2002-03-07,5282.10009765625,0.006953198217116463
308,2002-03-08,5285.7001953125,0.0006813334271492013
309,2002-03-11,5258.89990234375,-0.005083236998827376
310,2002-03-12,5252.5,-0.0012177070978230886
311,2002-03-13,5272.0,0.003705643463187622
312,2002-03-14,5261.39990234375,-0.0020126647298652194
313,2002-03-15,5292.7001953125,0.005931417069301692
314,2002-03-18,5299.89990234375,0.001359384489848552
315,2002-03-19,5316.10009765625,0.003052036150677794
316,2002-03-20,5266.89990234375,-0.009298034540777907
317,2002-03-21,5253.2998046875,-0.002585522254575154
318,2002-03-22,5250.5,-0.0005331032209046809
319,2002-03-25,5203.60009765625,-0.008972597651588744
320,2002-03-26,5195.5,-0.0015578462017579045
321,2002-03-27,5214.7001953125,0.0036887315754305754
322,2002-03-28,5271.7998046875,0.010890225278999419
326,2002-04-03,5247.7998046875,-0.0006857851832141396
327,2002-04-04,5209.5,-0.007325022071416081
328,2002-04-05,5233.60009765625,0.004615514591359945
329,2002-04-08,5178.60009765625,-0.01056462813227716
330,2002-04-09,5179.60009765625,0.0001930837373772466
331,2002-04-10,5229.10009765625,0.009511345747614803
332,2002-04-11,5137.39990234375,-0.01769210191034413
333,2002-04-12,5161.0,0.004583263262757845
334,2002-04-15,5201.39990234375,0.0077974421789291795
335,2002-04-16,5259.89990234375,0.011184195250355938
336,2002-04-17,5263.89990234375,0.0007601817341382454
337,2002-04-18,5229.39990234375,-0.006575648262152054
338,2002-04-19,5243.60009765625,0.002711773897549516
339,2002-04-22,5221.5,-0.004223587027944604
340,2002-04-23,5191.0,-0.00585836009237421
341,2002-04-24,5218.2001953125,0.00522619542563918
342,2002-04-25,5197.5,-0.00397481152070016
343,2002-04-26,5159.0,-0.00743497848751809
344,2002-04-29,5153.89990234375,-0.0009890715744967876
345,2002-04-30,5165.60009765625,0.002267590547216701
346,2002-05-01,5125.5,-0.007793199993913547
347,2002-05-02,5174.10009765625,0.009437348616063587
348,2002-05-03,5203.10009765625,0.005589190715899956
351,2002-05-08,5209.10009765625,0.017272226331918654
352,2002-05-09,5197.60009765625,-0.002210115495835048
353,2002-05-10,5171.2001953125,-0.005092191699040109
354,2002-05-13,5204.7998046875,0.0064764315376282305
355,2002-05-14,5239.5,0.006644834721367291
356,2002-05-15,5259.10009765625,0.00373385408443592
357,2002-05-16,5248.5,-0.0020176065235798808
358,2002-05-17,5218.0,-0.005828134779178656
359,2002-05-20,5208.10009765625,-0.0018990620128912534
360,2002-05-21,5197.2001953125,-0.0020950680948701194
361,2002-05-22,5151.89990234375,-0.008754496886371766
362,2002-05-23,5175.2998046875,0.004531711025908854
363,2002-05-24,5169.10009765625,-0.0011986597254711859
364,2002-05-27,5136.2998046875,-0.006365673150010784
365,2002-05-28,5074.2001953125,-0.012164022345447386
366,2002-05-29,5083.0,0.0017327229393824361
367,2002-05-30,5040.7998046875,-0.008336877565387493
368,2002-05-31,5085.10009765625,0.008749953295551885
372,2002-06-06,4957.60009765625,-0.006353843052421851
373,2002-06-07,4920.39990234375,-0.0075319641987769675
374,2002-06-10,4928.2001953125,0.0015840412896119943
375,2002-06-11,4934.7998046875,0.0013382561816796957
376,2002-06-12,4851.7001953125,-0.016982906382944172
377,2002-06-13,4771.89990234375,-0.01658467127656365
378,2002-06-14,4630.7998046875,-0.03001493080446112
379,2002-06-17,4756.7998046875,0.026845535029456587
380,2002-06-18,4702.0,-0.011587182084176674
381,2002-06-19,4652.39990234375,-0.010604755625641603
382,2002-06-20,4580.2998046875,-0.015618738969769246
383,2002-06-21,4605.39990234375,0.005465051314187709
384,2002-06-24,4541.89990234375,-0.0138841016295658
385,2002-06-25,4631.0,0.019427422291525935
386,2002-06-26,4531.0,-0.021830161813613743
387,2002-06-27,4540.7001953125,0.002138562518734594
388,2002-06-28,4656.39990234375,0.025161368215734305
389,2002-07-01,4685.7998046875,0.006294020749148529
390,2002-07-02,4546.7998046875,-0.030112971294235947
391,2002-07-03,4392.60009765625,-0.03450231674387525
392,2002-07-04,4471.2001953125,0.017735543525187976
393,2002-07-05,4615.7001953125,0.0318067054184021
394,2002-07-08,4601.2998046875,-0.0031247482569551448
395,2002-07-09,4542.89990234375,-0.012773276665015902
396,2002-07-10,4420.10009765625,-0.027403210790384897
397,2002-07-11,4230.10009765625,-0.04393668583501438
398,2002-07-12,4224.10009765625,-0.0014194130417430474
399,2002-07-15,3994.5,-0.055887828545024325
400,2002-07-16,4021.89990234375,0.006835988568167837
401,2002-07-17,4190.60009765625,0.04108954156838663
402,2002-07-18,4297.2998046875,0.025142927980061663
403,2002-07-19,4098.2998046875,-0.047414667134118224
404,2002-07-22,3895.5,-0.050750165133681885
405,2002-07-23,3858.0,-0.009673126305238384
406,2002-07-24,3777.10009765625,-0.021192369209695024
407,2002-07-25,3965.89990234375,0.048776245560158527
408,2002-07-26,4016.699951171875,0.012727866999026918
409,2002-07-29,4202.7001953125,0.04526656452811277
410,2002-07-30,4180.89990234375,-0.005200711353488839
411,2002-07-31,4246.2001953125,0.01549800031701343
412,2002-08-01,4044.5,-0.048666577848794794
413,2002-08-02,4075.60009765625,0.007660065603318472
414,2002-08-05,3996.39990234375,-0.019624067638517602
415,2002-08-06,4131.0,0.03312557697395623
416,2002-08-07,4094.39990234375,-0.00889934584241527
417,2002-08-08,4240.5,0.035061024247405315
418,2002-08-09,4322.39990234375,0.019129594135039365
419,2002-08-12,4221.60009765625,-0.023596554712815312
420,2002-08-13,4271.7001953125,0.011797693953507922
421,2002-08-14,4171.10009765625,-0.02383210678941844
422,2002-08-15,4327.5,0.036810194662296146
423,2002-08-16,4330.0,0.0005775339461712818
424,2002-08-19,4426.89990234375,0.022132000760248082
425,2002-08-20,4368.89990234375,-0.013188303952733996
426,2002-08-21,4364.7998046875,-0.0009389143421444107
427,2002-08-22,4434.7001953125,0.01588768929275292
428,2002-08-23,4389.7998046875,-0.010176390302149684
431,2002-08-28,4274.0,-0.040286565171720995
432,2002-08-29,4209.2998046875,-0.015253840211266865
433,2002-08-30,4227.2998046875,0.004267128498682728
434,2002-09-02,4180.89990234375,-0.011036934176720255
435,2002-09-03,4028.699951171875,-0.03708277985461915
436,2002-09-04,4027.0,-0.00042204928371528556
437,2002-09-05,4011.0,-0.0039810950814012525
438,2002-09-06,4107.2001953125,0.023700991900508152
439,2002-09-09,4062.39990234375,-0.010967670759200604
440,2002-09-10,4175.5,0.027460203681923697
441,2002-09-11,4210.7001953125,0.008394839430340511
442,2002-09-12,4084.89990234375,-0.030331726739962563
443,2002-09-13,4008.0,-0.019004860518961365
444,2002-09-16,4044.300048828125,0.009016130673746528
445,2002-09-17,4025.199951171875,-0.004733907509877545
446,2002-09-18,3865.39990234375,-0.04050944264140554
447,2002-09-19,3813.5,-0.013517741682870876
448,2002-09-20,3860.10009765625,0.012145712553651836
449,2002-09-23,3739.39990234375,-0.031767970542258044
450,2002-09-24,3671.10009765625,-0.018433773354595995
451,2002-09-25,3696.300048828125,0.006840961247641737
452,2002-09-26,3850.60009765625,0.04089667314780935
453,2002-09-27,3907.199951171875,0.014591986762882564
454,2002-09-30,3721.800048828125,-0.04861355709280603
455,2002-10-01,3797.39990234375,0.020109160966086972
456,2002-10-02,3905.300048828125,0.02801802111713102
457,2002-10-03,3880.300048828125,-0.006422134610298638
458,2002-10-04,3813.800048828125,-0.017286402596000148
459,2002-10-07,3780.89990234375,-0.008664029520819407
460,2002-10-08,3730.5,-0.013419777771149378
461,2002-10-09,3742.39990234375,0.00318481782379352
462,2002-10-10,3777.300048828125,0.00928239086712854
463,2002-10-11,3953.39990234375,0.04556646184349879
464,2002-10-14,3931.60009765625,-0.005529450914709934
465,2002-10-15,4130.2998046875,0.04930350372315086
466,2002-10-16,4057.699951171875,-0.01773369767830326
467,2002-10-17,4170.7001953125,0.027467635665950008
468,2002-10-18,4130.5,-0.009685469239517693
469,2002-10-21,4133.7998046875,0.0007985685274845232
470,2002-10-22,4118.89990234375,-0.0036109198352915184
471,2002-10-23,4006.89990234375,-0.027568263068472668
472,2002-10-24,4103.7001953125,0.023871202731470927
473,2002-10-25,4051.10009765625,-0.012900580090732187
474,2002-10-28,4090.5,0.00967873868673363
475,2002-10-29,3935.89990234375,-0.03852766442009445
476,2002-10-30,4002.699951171875,0.016829573659535742
477,2002-10-31,4039.699951171875,0.009201298491972541
478,2002-11-01,3997.0,-0.010626339973843327
479,2002-11-04,4141.5,0.03551396132699519
480,2002-11-05,4146.10009765625,0.0011101158536750576
481,2002-11-06,4103.7001953125,-0.010279103534242478
482,2002-11-07,4081.300048828125,-0.0054734762956441824
483,2002-11-08,4034.60009765625,-0.01150838865716531
484,2002-11-11,4015.60009765625,-0.004720388268353134
485,2002-11-12,4085.10009765625,0.017159431567523867
486,2002-11-13,4029.39990234375,-0.01372877445823225
487,2002-11-14,4053.10009765625,0.005864587253932277
488,2002-11-15,4091.60009765625,0.009454070950536398
489,2002-11-18,4116.0,0.0059457025035913715
490,2002-11-19,4096.5,-0.004748867372070884
491,2002-11-20,4094.89990234375,-0.00039067746555606844
492,2002-11-21,4190.0,0.022958460799870004
493,2002-11-22,4175.2001953125,-0.003538425807784835
494,2002-11-25,4122.2001953125,-0.01277525931855642
495,2002-11-26,4071.0,-0.012498379286863297
496,2002-11-27,4144.2001953125,0.017821143949122414
497,2002-11-28,4185.39990234375,0.009892442021870899
498,2002-11-29,4169.39990234375,-0.0038301383477709434
499,2002-12-02,4154.2998046875,-0.003628221764965776
500,2002-12-03,4075.39990234375,-0.019175017956771494
501,2002-12-04,4048.60009765625,-0.006597710955995041
502,2002-12-05,4032.39990234375,-0.004009458486580491
503,2002-12-06,4013.5,-0.004698029390257084
504,2002-12-09,3933.89990234375,-0.020032403190427442
505,2002-12-10,3925.0,-0.002264924164695357
506,2002-12-11,3974.89990234375,0.012633214754542045
507,2002-12-12,3935.300048828125,-0.010012435736027309
508,2002-12-13,3878.10009765625,-0.01464176209554453
509,2002-12-16,3984.0,0.02694097156500967
510,2002-12-17,3908.699951171875,-0.019081514319658283
511,2002-12-18,3835.199951171875,-0.018983253436282797
512,2002-12-19,3841.39990234375,0.0016152861001566875
513,2002-12-20,3889.89990234375,0.012546567187404212
514,2002-12-23,3936.89990234375,0.012010161528874526
515,2002-12-24,3942.10009765625,0.0013200142321574378
519,2002-12-30,3900.60009765625,0.01842230503729615
520,2002-12-31,3940.39990234375,0.010151803723499548
523,2003-01-03,4005.0,-0.0011229647446237823
524,2003-01-06,4001.39990234375,-0.000899305041664888
525,2003-01-07,3957.39990234375,-0.011057056179326586
526,2003-01-08,3924.800048828125,-0.00827181233632286
527,2003-01-09,3934.0,0.0023413130038590123
528,2003-01-10,3974.10009765625,0.010141611982494718
529,2003-01-13,3948.300048828125,-0.006513213056238398
530,2003-01-14,3945.60009765625,-0.0006840601545641756
531,2003-01-15,3887.800048828125,-0.014757601233363875
532,2003-01-16,3881.800048828125,-0.0015444813419730888
533,2003-01-17,3820.60009765625,-0.01589147225535978
534,2003-01-20,3778.60009765625,-0.0110539074062236
535,2003-01-21,3736.699951171875,-0.011150740586045689
536,2003-01-22,3678.0,-0.015833729733464082
537,2003-01-23,3622.199951171875,-0.015287563614070895
538,2003-01-24,3603.699951171875,-0.00512048067962778
539,2003-01-27,3480.800048828125,-0.03469891543625182
540,2003-01-28,3490.0,0.0026395697621568984
541,2003-01-29,3483.800048828125,-0.001778070137345745
542,2003-01-30,3578.699951171875,0.02687592625278709
543,2003-01-31,3567.39990234375,-0.0031625805623401184
544,2003-02-03,3689.39990234375,0.03362680496849224
545,2003-02-04,3590.10009765625,-0.027283732268945943
546,2003-02-05,3678.699951171875,0.024379331159770094
547,2003-02-06,3597.0,-0.022459250913266532
548,2003-02-07,3599.199951171875,0.0006114202649557008
549,2003-02-10,3579.10009765625,-0.00560018553417166
550,2003-02-11,3669.199951171875,0.02486224190152531
551,2003-02-12,3616.10009765625,-0.01457751732503933
552,2003-02-13,3610.800048828125,-0.0014667560560946103
553,2003-02-14,3611.89990234375,0.0003045546766615747
554,2003-02-17,3692.39990234375,0.0220427040446287
555,2003-02-18,3729.5,0.009997549727128355
556,2003-02-19,3658.300048828125,-0.01927560443156147
557,2003-02-20,3687.300048828125,0.007895924167631789
558,2003-02-21,3727.10009765625,0.01073598142124386
559,2003-02-24,3701.800048828125,-0.006811276539542275
560,2003-02-25,3621.5,-0.02193089637760903
561,2003-02-26,3593.300048828125,-0.007817290732718557
562,2003-02-27,3569.89990234375,-0.006533457081238795
563,2003-02-28,3655.60009765625,0.023722708290773782
564,2003-03-03,3684.699951171875,0.00792883281939921
